h3,similarity
86318a09fffffff,0.23879606974505824
8630a0097ffffff,0.12212858355361031
8630a091fffffff,0.21067181905753757
86308400fffffff,0.15077896480776623
86309426fffffff,0.5137675746260967
8641aa677ffffff,0.4925778543374297
864190d77ffffff,0.8035965261755745
86309600fffffff,0.5007360736520836
8630a1d9fffffff,0.2214629490463173
8630a1397ffffff,0.18270587561021467
8630a2147ffffff,0.2240927317877806
8630825afffffff,0.47614101071207293
8631998e7ffffff,0.17859322921925436
8641ac2f7ffffff,0.5998657256312518
863199477ffffff,0.16091446856983505
863093817ffffff,0.462403298623679
86418a8b7ffffff,0.5409660867420707
86301399fffffff,0.10307898202757029
86319b237ffffff,0.17289009887673606
8641a66e7ffffff,0.6081433792216406
864191d97ffffff,0.6445026636095994
8630966f7ffffff,0.581478635180427
864b35417ffffff,0.5170129407504925
86418680fffffff,0.6379825646609709
8630830c7ffffff,0.3309754410256696
86309498fffffff,0.3739156941084433
86419c167ffffff,0.7255742882585332
864b360d7ffffff,0.6793284807118907
86308259fffffff,0.4722200880154695
8630a18a7ffffff,0.32347211604087156
8641a3477ffffff,0.4165445146932186
864188ccfffffff,0.5188294883729273
8641a9427ffffff,0.6304553326603066
8641b395fffffff,0.665381792432964
863082ccfffffff,0.3588610980864714
8630833b7ffffff,0.32508783705777866
8641ae84fffffff,0.5126204239867092
86309022fffffff,0.5126558337056913
86309490fffffff,0.3707850432214921
8641b0b07ffffff,0.3439682920383541
8641b3297ffffff,0.5733617862071061
86308651fffffff,0.3704198478803132
8630a68b7ffffff,0.19114911182443323
8641954c7ffffff,0.8237855065875233
86418099fffffff,0.7110164994687377
8641965b7ffffff,0.6851040122557646
8640b4587ffffff,0.4139921251583182
8630919afffffff,0.3829660662494372
8641a0b9fffffff,0.4852608031615179
86419a6f7ffffff,0.4114035896752849
8630b248fffffff,0.365316279561966
8641b2427ffffff,0.6718621946516525
86419e2e7ffffff,0.6571156247041415
86319bb5fffffff,0.16257199648800189
8641a9cefffffff,0.6251203825962962
8630122c7ffffff,0.22173941492726748
86301eb37ffffff,0.029113560532211077
8630114b7ffffff,0.006233366580052677
86419a537ffffff,0.4906743334049023
86418888fffffff,0.7059349016164644
8630b5957ffffff,0.17417831029212477
864184967ffffff,0.29286929915906573
8630b3c47ffffff,0.39463489773348037
86301e177ffffff,0.02358479563849222
8641902a7ffffff,0.5278003531629474
8631994afffffff,0.1578704241001702
86319955fffffff,0.16342348891660705
86308421fffffff,0.41127337215973003
864195ad7ffffff,0.6788578045323703
86418599fffffff,0.39249661651774537
8641ab777ffffff,0.5967241729488566
864b36aafffffff,0.6540048320987906
8641a18f7ffffff,0.4934038193949023
8641957b7ffffff,0.740802312271482
863013537ffffff,0.16555397658515744
864195327ffffff,0.6463407602909927
864185d87ffffff,0.5562542477097313
8630949a7ffffff,0.36923253404826184
863082c47ffffff,0.3735503340784342
8641a50d7ffffff,0.6046988375763884
86418c29fffffff,0.6087595625344355
86309ece7ffffff,0.6893018171927392
86318a55fffffff,0.17320497010479927
8630a5897ffffff,0.05259243298236797
86319ba0fffffff,0.12314231291964813
8641927b7ffffff,0.5864440509963961
8630114c7ffffff,0.058463573355182825
86419c35fffffff,0.6525713521125177
864196cdfffffff,0.6737325464398616
86309360fffffff,0.5104054187673683
86309550fffffff,0.36981349064933094
863199a97ffffff,0.20969339190901903
86309656fffffff,0.5160617626814487
8641b2b4fffffff,0.6072377079118598
86419c8e7ffffff,0.7251344827612245
8641ac6d7ffffff,0.5390355927874044
864b3090fffffff,0.6269637388111964
86309565fffffff,0.3644604333149798
864192597ffffff,0.5701154420568706
86418281fffffff,0.636340136611969
86318a507ffffff,0.006936733294959373
863090037ffffff,0.4830501343743199
86419a19fffffff,0.4231588979195829
86308035fffffff,0.3352440441809013
863090117ffffff,0.387493256386341
8641864a7ffffff,0.6409561657010263
8641830cfffffff,0.7324566401184249
86419e017ffffff,0.6375706518766254
863199d5fffffff,0.17094267627421544
8641b560fffffff,0.4562579979061534
8630b366fffffff,0.4023671437795907
864188c5fffffff,0.5728952925036865
863013877ffffff,0.05256745996292707
863092a4fffffff,0.5418698223849381
863090b5fffffff,0.3788137197939192
864b3554fffffff,0.166366107936804
863090d5fffffff,0.4929954087431249
8641a94a7ffffff,0.5758610048386648
8630b349fffffff,0.31463246535759765
86309acb7ffffff,0.480631875624939
8630b32d7ffffff,0.42640621489631964
8641b0b2fffffff,0.32439295387765404
86419e397ffffff,0.614547382935232
864b34a97ffffff,0.6406803754609989
86418aaafffffff,0.5492835892030823
8630a689fffffff,0.33411841790694097
8630944dfffffff,0.4521706121675545
86418cd37ffffff,0.6434036625775011
86318b36fffffff,-0.03541595420272237
863084607ffffff,0.37195888208306316
86419ca9fffffff,0.7154146898172915
8641b34a7ffffff,0.7033622373563786
8630a635fffffff,0.17156435874294518
863081da7ffffff,0.331391600085215
8641835afffffff,0.8118992400851255
863010667ffffff,0.10171321969106611
8630a4c4fffffff,0.3113130140303107
8641ad677ffffff,0.5150394663619896
8641aa767ffffff,0.5335838977930325
8641b56f7ffffff,0.5245587645219111
8630a2887ffffff,0.12221598598916217
8641a2cefffffff,0.6088307002616721
863013997ffffff,0.13768343669526886
86419e6e7ffffff,0.7280829170644971
864b36d87ffffff,0.7237617303726813
86418a587ffffff,0.5346347814839485
864196aa7ffffff,0.7854926336607244
86409689fffffff,0.30523458010957677
86318a447ffffff,0.22293259946091518
863084787ffffff,0.37591728003380476
86319822fffffff,0.1604251465558479
8630815b7ffffff,0.34817294731329057
86309332fffffff,0.6109471138253469
86319986fffffff,0.11293040791272937
8640b4417ffffff,0.34765194011416856
8641931afffffff,0.6374145324426277
864182257ffffff,0.8536500963919427
86319b31fffffff,0.1501001805533102
8641b2a17ffffff,0.6465986285278931
8630828b7ffffff,0.2566049435740642
8641a0517ffffff,0.5814953590215293
864195637ffffff,0.6918354710371362
863093ca7ffffff,0.46019552805199954
86319b317ffffff,0.1886195019086061
8641aaa07ffffff,0.7826743778740715
8630b2077ffffff,0.37440777111252727
8630a52cfffffff,0.1849835076034006
86319b2a7ffffff,0.2555686265421508
8630b30efffffff,0.37132758024908585
864b3251fffffff,0.4377804439098596
863083897ffffff,0.42648437408227496
86418380fffffff,0.7084184808829747
864185517ffffff,0.6560300096465116
8630b1977ffffff,0.27476740439812897
86419428fffffff,0.749984057355357
864b351a7ffffff,0.33466585872802174
864188467ffffff,0.685733225801845
86419cdafffffff,0.8526069591718641
8641900afffffff,0.5481754238914979
8641ae927ffffff,0.7149385512212507
864191c47ffffff,0.745320083609673
86301079fffffff,0.09406358782152169
863096597ffffff,0.505171780646474
864181107ffffff,0.6073132324013015
864181af7ffffff,0.64902876408141
86419c0c7ffffff,0.6689114404993878
86318a06fffffff,0.27605600741378666
8641840e7ffffff,0.6991306780987799
8630a492fffffff,0.253519247129094
86309345fffffff,0.5885957652631694
8630814b7ffffff,0.33395781367463506
86419a807ffffff,0.5116290916793655
8630a1867ffffff,0.2318142524212368
8641a3107ffffff,0.5207300808716904
864182237ffffff,0.7550851692053281
863094b67ffffff,0.3640510676569241
8630a1c1fffffff,0.26706470581921027
86419d477ffffff,0.6776828064700331
8630b309fffffff,0.3647669826701369
864b3016fffffff,0.42122155013409046
8630a0b87ffffff,0.08210906002550662
8630124cfffffff,0.22189874476940752
86318b657ffffff,0.07490920287359085
8630b31a7ffffff,0.39719946256124106
8641b1c97ffffff,0.6039343227565843
863084367ffffff,0.3193424660931401
8641a8547ffffff,0.6891063569765339
86419ad27ffffff,0.6440163999079673
863090d67ffffff,0.38813132147342555
8630b374fffffff,0.3572099467313069
8630b1ccfffffff,0.30272302168425796
8641b1aa7ffffff,0.6747136508006063
8631998cfffffff,0.14614943619890078
86418c697ffffff,0.584683456581828
8641848e7ffffff,0.7931082314157811
86309061fffffff,0.5163299712208256
863082207ffffff,0.5061130656615297
8641b2b27ffffff,0.636246325473045
86301e077ffffff,0.029960621013887707
8630a084fffffff,0.12827575144888603
8630b20f7ffffff,0.3718835472843288
864185bafffffff,0.48434751194927617
8630846afffffff,0.3536566268700781
864192237ffffff,0.6568036675563866
86309018fffffff,0.38099313252469436
864181717ffffff,0.6708122511254841
864193707ffffff,0.6061857667462767
8641ae21fffffff,0.7568097326169485
86318b517ffffff,0.24622561800668896
8641ae887ffffff,0.6628874865713257
8641ac32fffffff,0.53677113365758
8630b598fffffff,0.26366717769857817
86318b357ffffff,-0.03294967277531757
8641a6237ffffff,0.6536849074322502
863080ccfffffff,0.4355188762482881
8641b0457ffffff,0.6045799810869004
86309066fffffff,0.5263251159278246
864195d67ffffff,0.5484051504183589
86419a487ffffff,0.4608304704445534
8641a2d5fffffff,0.6324328041775734
863092cdfffffff,0.5973521995304258
86309346fffffff,0.6082832653222731
8630a0b8fffffff,0.08879669270696897
864184ac7ffffff,0.6251619896925054
86318bb4fffffff,-0.11031255724710858
8630b541fffffff,0.28565976240377344
86419275fffffff,0.6565401717056377
86309610fffffff,0.49634263201362877
86419d19fffffff,0.7795282352689014
86308424fffffff,0.2310856925611497
86418e167ffffff,0.6703227637896934
8630a2b27ffffff,-0.005787313410749281
86309291fffffff,0.5223020627215608
864196d97ffffff,0.6093826032034232
864b32c57ffffff,0.5904828900514704
8641a840fffffff,0.7672676218544038
863084a17ffffff,0.29610594743851215
864b35b37ffffff,0.3312114908063841
8630b3787ffffff,0.3739887521246838
8641b198fffffff,0.48173627421896814
863092257ffffff,0.573357912064302
864192017ffffff,0.662699723515244
8631994cfffffff,0.1726392763358426
86419320fffffff,0.66875509509976
86319969fffffff,0.25483937096270537
863082c07ffffff,0.2911026087825556
864194687ffffff,0.7490050754907553
8630a1cf7ffffff,0.266379853028067
8630b3367ffffff,0.4378791147118033
864b345afffffff,0.6490636397576703
8630a5d6fffffff,0.062104505769107296
8641b18e7ffffff,0.5683946944576385
863080427ffffff,0.43579132842653323
864182a97ffffff,0.7125298587843255
8630b5c9fffffff,0.16766977906835379
864186507ffffff,0.6114902876544349
86418c6d7ffffff,0.6208160304872923
864183767ffffff,0.7431486022420262
8641aa80fffffff,0.6847690065457708
8630a296fffffff,0.16987842595969616
86309cd5fffffff,0.48460279810570905
8641a6647ffffff,0.5973805074235414
864183907ffffff,0.6733004400096678
8641927a7ffffff,0.6382019328809236
8641b536fffffff,0.5854908313829776
864192c0fffffff,0.6519756184667523
8641a954fffffff,0.6317458741486974
8630a14b7ffffff,0.33357210457260267
864180967ffffff,0.5485596016769337
8630956dfffffff,0.45287162962832495
8641b0aefffffff,0.7545438806980642
8641b3887ffffff,0.5636934343543784
863093ba7ffffff,0.5802947601274205
8641a5277ffffff,0.6089354724486327
86309ed97ffffff,0.6541916987614114
86301ec77ffffff,0.09098536849812804
86418d0e7ffffff,0.49917741763526485
8630a394fffffff,0.2439517385627214
863096967ffffff,0.4777469116743616
8641ad78fffffff,0.7421242565349759
86301ed57ffffff,-0.00966699676326457
8630116c7ffffff,-0.023847893545560682
86418079fffffff,0.7672315964172213
8641a132fffffff,0.40724733678739305
86419a987ffffff,0.6208013567852655
8630121afffffff,0.16609793838804515
8630b1607ffffff,0.4198440294944814
8630a6377ffffff,0.07379141669717389
8641850e7ffffff,0.6594742156473858
8630a14a7ffffff,0.31059224963031057
8630a5aefffffff,0.08955155803119338
8641ad2d7ffffff,0.5636659924556959
8641aec6fffffff,0.5387185215416423
864b35b1fffffff,0.3321022520742584
86419124fffffff,0.6512841541663835
8641b2757ffffff,0.7352645604861501
8630a1457ffffff,0.30791443766686566
86419579fffffff,0.6580217551528724
864192917ffffff,0.6142158549537935
8641a38a7ffffff,0.5322305457510401
8641a0ab7ffffff,0.4495138874245802
86418151fffffff,0.7025499904252118
86419c21fffffff,0.6726679371490978
863093b5fffffff,0.6263545276184737
864184b8fffffff,0.43618058298057094
8641ab8efffffff,0.60496159583255
86309028fffffff,0.5448678382455516
8641b2487ffffff,0.5312273313427063
86418cdafffffff,0.7864154724755167
8641a0557ffffff,0.5834045705430803
86301e1a7ffffff,0.1268768447671968
8641840d7ffffff,0.7092711536842609
86419e40fffffff,0.6901211233013467
8630820e7ffffff,0.280013674983021
8641b3767ffffff,0.6780407521089769
86419c4afffffff,0.5850256057638916
864198187ffffff,0.6824925674627138
8630948f7ffffff,0.3590467687650069
863198a4fffffff,0.2458768704229539
864193da7ffffff,0.5169015028483942
86418196fffffff,0.47188904480571287
8630946efffffff,0.36640789814607444
864b34197ffffff,0.5154830488260691
863091997ffffff,0.3953083829997539
8641ad4efffffff,0.4884202998314816
8641aa88fffffff,0.633451820330445
863094cafffffff,0.31678359076540197
8630b2ce7ffffff,0.43649550125267955
863013ccfffffff,0.10083165430286475
864186c6fffffff,0.617283027521885
8630a6797ffffff,0.16603558969014123
863199c0fffffff,0.14947954438591604
863081487ffffff,0.25158653239482986
86419889fffffff,0.7512125596093477
864181cc7ffffff,0.7408624785839826
8630a67a7ffffff,0.17418111152237442
863091817ffffff,0.4798206879412236
86319b0a7ffffff,0.2163474731408609
86418649fffffff,0.5855454596165582
863091627ffffff,0.5840576211553956
8641a6057ffffff,0.5669643842539067
8630b375fffffff,0.359756112753315
863092c07ffffff,0.5781497429768905
864185267ffffff,0.789371535675988
863094637ffffff,0.4547057252078843
8630934dfffffff,0.6886289378278552
864193687ffffff,0.5035691200164898
864183cefffffff,0.7667990850007119
8641b0427ffffff,0.5860751642461324
8630a0167ffffff,0.15449185527612522
864183007ffffff,0.6990095223805076
86309ed27ffffff,0.599817500517157
86419c257ffffff,0.682452196809002
8641a190fffffff,0.6870254789928867
863082cf7ffffff,0.4111545245338581
8641a2cc7ffffff,0.40773579130401716
863095c77ffffff,0.4088868930294801
8641908e7ffffff,0.6766515450914421
864192907ffffff,0.6269579396331127
86309201fffffff,0.5411779560778367
8630a3b87ffffff,0.25352248911548975
8630a3cdfffffff,0.2457374231781858
86308018fffffff,0.4581459762659835
864193cf7ffffff,0.6061994810552617
8641b32afffffff,0.6199911954979194
863086ac7ffffff,0.43295023057914017
86419609fffffff,0.7038424843601732
86318bd5fffffff,-0.025864850238217548
86301e027ffffff,0.033004145047468646
8630115b7ffffff,0.10025805282402624
8641acda7ffffff,0.5419315386455018
8641914d7ffffff,0.6513645910198467
86419526fffffff,0.7601782977844693
86418391fffffff,0.6399657987163111
863096857ffffff,0.39805750220688824
8641a1107ffffff,0.5826830123981466
86418e7b7ffffff,0.7792462169021425
8641b0b4fffffff,0.5537624382820004
8641964cfffffff,0.6562068738779623
863013417ffffff,0.11216728660034037
86418cb37ffffff,0.5754115920011813
8630b16a7ffffff,0.4600280554182572
864192ccfffffff,0.34891751888739164
8641a3667ffffff,0.5803101862491118
864b3544fffffff,0.1752010772326184
8641a626fffffff,0.6390164031157661
86318b14fffffff,0.013076729340950187
8630906dfffffff,0.6572895355932612
864180677ffffff,0.7847595939248011
8630a698fffffff,0.14296498815047975
863090097ffffff,0.49077593898378935
8641a2897ffffff,0.6431237525581526
864b3660fffffff,0.6364203100567558
86418c55fffffff,0.47183552258893174
8631886efffffff,-0.08529458312652735
863086857ffffff,0.44672269691393784
864194b17ffffff,0.5888472114285834
8641a2b47ffffff,0.46973850784490706
8640b2c87ffffff,0.38227126929441446
863082257ffffff,0.4856798027999619
864185527ffffff,0.6712080371869489
86419a927ffffff,0.6616134694893943
864b362a7ffffff,0.7080856456650264
8641b1a37ffffff,0.7188356776809751
86418a377ffffff,0.4763323577399403
8630a66c7ffffff,0.22046423047682917
8630900b7ffffff,0.5364854778616683
8630840f7ffffff,0.2182343659015241
864182807ffffff,0.651646563232258
86309908fffffff,0.23716333707575293
8630926f7ffffff,0.573681132735599
86419629fffffff,0.6518588613396479
86319b107ffffff,0.15575836615125804
863080307ffffff,0.37422038932136636
8630a039fffffff,0.1593626423801541
864b35517ffffff,0.5629705860897347
864184657ffffff,0.7453470116477563
86419240fffffff,0.5437043392170535
863091317ffffff,0.5426053999421396
86419e567ffffff,0.6599981352844453
8630b1967ffffff,0.3019569010630673
864186ce7ffffff,0.5372338549703817
86419e527ffffff,0.6254196769231626
86419e32fffffff,0.577233314362918
8641b12e7ffffff,0.6989392679393742
86309020fffffff,0.41789618788400223
86308219fffffff,0.30913607883261285
864b30cdfffffff,0.6894057223138255
86419408fffffff,0.5821216482929727
863199dafffffff,0.20107573311364443
864182cd7ffffff,0.8219319433572
8630835b7ffffff,0.5374098851801479
8641a9c57ffffff,0.7594766689713414
864182877ffffff,0.6403717827399076
86418010fffffff,0.6136256932091184
8630a0da7ffffff,0.21303314547254093
8641ab557ffffff,0.762830973215705
863013d27ffffff,0.17199975549885554
8641816a7ffffff,0.7805037876540899
86301edb7ffffff,0.0384972361263328
86419aab7ffffff,0.37687011359684586
86418279fffffff,0.7664226400140969
86419c697ffffff,0.7137894554449478
8641aa277ffffff,0.5267762756385732
8641b564fffffff,0.3596623472994145
864180357ffffff,0.7824481578838633
864b36b27ffffff,0.6152528658029114
86309081fffffff,0.363235868014678
863096a6fffffff,0.435324417184836
86309606fffffff,0.49628305314636906
864190097ffffff,0.5107574565256426
863096a57ffffff,0.3311043615297947
8630963a7ffffff,0.3815919226971067
8630a0aa7ffffff,0.14221731113999364
863095907ffffff,0.3771432270446625
8630a3b67ffffff,0.24486827732542965
863016d1fffffff,-0.00856969194312764
86309d927ffffff,0.19052265664533238
863080167ffffff,0.4298890722644778
8630854d7ffffff,0.3766826396727172
864193807ffffff,0.6321763189359133
8630941a7ffffff,0.40859288067233734
8641b159fffffff,0.6636000221304765
863090cefffffff,0.5023566925243829
863010257ffffff,0.080343532333021
8641a2407ffffff,0.679655048425592
8630b341fffffff,0.3571246075323001
8630b0a77ffffff,0.3411693540198929
8641ae36fffffff,0.810609031510261
86418aa9fffffff,0.5584818254082585
86309e507ffffff,0.5782630518018597
8630b1877ffffff,0.34161402783322875
86301039fffffff,0.1366914053171918
8630a6d77ffffff,0.13585548309897363
863093577ffffff,0.5936267421014685
863093d0fffffff,0.6435039796938495
8630a6d67ffffff,0.13577220537973927
8641a0a67ffffff,0.5690937317161168
863096a07ffffff,0.4072538391192829
86418d8e7ffffff,0.7592803382819368
86309e79fffffff,0.696696495521195
86301e8e7ffffff,0.03746218823330372
86418bd87ffffff,0.5998275877768299
8630a24a7ffffff,0.3172794877379545
863091b37ffffff,0.5371516275804598
8630b22cfffffff,0.39160303402935775
864b30da7ffffff,0.7196636870009512
8641b5077ffffff,0.6813635708087018
8630a282fffffff,0.17825767937831277
864b30d6fffffff,0.7287514306814308
8641abc8fffffff,0.6254262627904745
8641b12efffffff,0.8179463176693154
8630a474fffffff,0.24418230534049484
86418e4dfffffff,0.8150674514326455
8630a5c6fffffff,0.17287386150409811
86418e4e7ffffff,0.7671702295845848
864185157ffffff,0.5595685445516655
86309359fffffff,0.6165676115078182
86318a537ffffff,0.016861559058147665
86309241fffffff,0.6713341667478121
864185757ffffff,0.7198448790219303
863081d2fffffff,0.29274624323533616
86309194fffffff,0.3911506602359689
8641b2a4fffffff,0.6926368386367807
8641814c7ffffff,0.8006747823513558
863082da7ffffff,0.27107880839490184
86419db27ffffff,0.7317249778336298
863094897ffffff,0.402003757553666
86419a917ffffff,0.5998414299037425
864188867ffffff,0.5823794140348415
8630a5aafffffff,0.01656129273764817
8630a31b7ffffff,0.20273516855933732
863011627ffffff,0.022518939438483414
8641a271fffffff,0.5878934354663012
863082adfffffff,0.36634947673253304
8641b5647ffffff,0.5647984200913815
86308306fffffff,0.2645207289336542
86419dab7ffffff,0.5811411171359722
8630a6c67ffffff,0.34980385670497305
8630a0c4fffffff,0.13762448181470885
86318b2e7ffffff,-0.07187815487894651
8641a84c7ffffff,0.5989931302086788
8630b5a0fffffff,0.18660708798400705
863080767ffffff,0.3118247796700998
863198757ffffff,0.213926709098705
8641ae66fffffff,0.6355926080422124
8641803b7ffffff,0.7752071391966138
8641a1247ffffff,0.516249264937251
8630a3927ffffff,0.1974205264495046
8630b0d8fffffff,0.34292854390410216
86418e01fffffff,0.6584480928604534
863082637ffffff,0.5024659458564715
8641a3937ffffff,0.5565097122142902
8641a95b7ffffff,0.6411363258301086
8630a179fffffff,0.2316840178713846
86419a6dfffffff,0.459402738136871
864112cdfffffff,0.6014738472157892
8641b5a4fffffff,0.5715591543819883
86419e317ffffff,0.5901634794143733
864186a97ffffff,0.5661713461763903
863099947ffffff,0.06315014565041141
86418e3afffffff,0.6758453987110878
86418376fffffff,0.8174023900007604
86301381fffffff,0.12155572076967822
8641ab7b7ffffff,0.6436192940605938
863090b9fffffff,0.3094078087360802
8641a520fffffff,0.5688102499669989
8630a1797ffffff,0.22802375142057815
8641a6ae7ffffff,0.6607069062416375
864b308afffffff,0.7348213234139865
86309541fffffff,0.3782816574476016
8641a90c7ffffff,0.5772291704868772
8630a1037ffffff,0.2858249706020932
8630951afffffff,0.45165419106983373
863096b47ffffff,0.3938454771747053
863081587ffffff,0.3907626810100582
8641b2a97ffffff,0.6567402284079302
864b36517ffffff,0.5815982262953999
86419191fffffff,0.7004571472631276
86419cd6fffffff,0.759593992250384
8630822e7ffffff,0.5119100009978315
863092a87ffffff,0.609465758701333
8641a8617ffffff,0.5479790107800843
8641966cfffffff,0.612299449268694
86309e987ffffff,0.46608603611752625
86309ecc7ffffff,0.5533344657000352
8630a0677ffffff,0.1924474815345224
8641a1b67ffffff,0.5001765109505784
8630a62efffffff,0.20574038587135632
8630b16e7ffffff,0.40267635522644485
8630b3737ffffff,0.35441204563315476
86419014fffffff,0.4930413138706847
8641912efffffff,0.5843680381085448
8641b32a7ffffff,0.6561154602965367
864b300e7ffffff,0.42708770968013743
8641a52a7ffffff,0.5837865585323281
8630a3507ffffff,0.34748085572793586
8630b16c7ffffff,0.42871010251573904
864191857ffffff,0.6635623704866621
86419e377ffffff,0.6881302428865887
863199c6fffffff,0.15608138848542452
864181207ffffff,0.6555159522628273
864194da7ffffff,0.5702656741379702
863084687ffffff,0.35163715962387365
8641b2a9fffffff,0.6739256455677363
86419652fffffff,0.6617290605593751
8641ae087ffffff,0.5416126756207493
8641836e7ffffff,0.5262990082747485
863093837ffffff,0.41192829351221283
864b3402fffffff,0.5486732432143534
8630a0c67ffffff,0.2885423951058579
8630a0927ffffff,0.1870669431017877
86309475fffffff,0.4874930323946489
86418d49fffffff,0.6036325224819892
863013cdfffffff,0.12065406732276117
864186b97ffffff,0.7033285991480343
8630a0367ffffff,0.214246586072705
86418c3a7ffffff,0.5906661467177791
8641b0b9fffffff,0.4367999260467095
86419e327ffffff,0.5767787380508569
8641a3c9fffffff,0.5981953748654343
86309678fffffff,0.4830858952055607
86318a667ffffff,0.2117843740062788
8641a1227ffffff,0.3927542395569671
8630926c7ffffff,0.49346293625114845
8630a04dfffffff,0.12530192417623384
863080927ffffff,0.38951689304090176
86419e517ffffff,0.6081031708463455
864186577ffffff,0.6888933535779972
86308466fffffff,0.4299797881229138
86418d5afffffff,0.5698356166915657
8630927afffffff,0.7117326448978214
8641a66b7ffffff,0.5843180782918739
864195b9fffffff,0.7746309536061237
864b3668fffffff,0.5837489566614908
86418ea0fffffff,0.6093644260598268
863080a5fffffff,0.3106886253055424
8630964efffffff,0.47019560550952755
863090197ffffff,0.4879197976230178
8641a304fffffff,0.68219035402008
86301e157ffffff,0.04899939819614095
863199697ffffff,0.21105354348391453
864b3250fffffff,0.4663942542326912
8641ab507ffffff,0.5824318571892774
8641ab59fffffff,0.6949696394908602
86319a647ffffff,0.33047427104927757
863093977ffffff,0.5916975209118109
863084d0fffffff,0.41680872126521207
8630b339fffffff,0.30756519912023106
8630b550fffffff,0.25606767680504594
86419e45fffffff,0.46526893419090076
8630a0447ffffff,0.09014702728296542
8630b38d7ffffff,0.37767748201892476
8630a00e7ffffff,0.1318676675555832
8641b0847ffffff,0.5183296064412806
86418364fffffff,0.6929966433838626
86418441fffffff,0.7232296037324872
864192797ffffff,0.6228435590808885
86301266fffffff,0.20527190709659698
86301eb67ffffff,0.0281877289161243
8641b1b9fffffff,0.620898826356995
8641a3427ffffff,0.5359565352443705
8641b109fffffff,0.4780819323161999
864b3012fffffff,0.5719829995219985
86301342fffffff,0.125757984291136
864183567ffffff,0.7761213765082214
86301348fffffff,0.15321909201892625
86418aa2fffffff,0.5491053494080724
864181a4fffffff,0.6225145343384522
8641b54efffffff,0.3823905103878129
864196807ffffff,0.7292085806315428
8640b4d0fffffff,0.4647135539906425
864183a6fffffff,0.7910376309491112
86419d50fffffff,0.6407412514392818
86308004fffffff,0.36343629974393366
863082537ffffff,0.3884171586863692
864180607ffffff,0.7074878595060664
8630a4d77ffffff,0.23360349430706764
8641b268fffffff,0.7081553066381103
863096a17ffffff,0.45551621712223644
8630a4d87ffffff,0.2548610098405969
8641b3627ffffff,0.6078551398280181
864195b07ffffff,0.654705281872056
863093cb7ffffff,0.48538099807139434
863095807ffffff,0.39248045282548394
86309ecdfffffff,0.4939227401003601
8641a6587ffffff,0.6912852288453766
86419c8d7ffffff,0.6901682359028327
86308312fffffff,0.3750486382658791
86309eacfffffff,0.43367207418933534
864196597ffffff,0.6558207657414599
864182027ffffff,0.7326552905664354
8630997a7ffffff,0.2898341091208344
8641928f7ffffff,0.6658413703205641
863095887ffffff,0.4085486413187158
8630a3c87ffffff,0.293513330587744
8630128efffffff,0.03429720187272593
86419a88fffffff,0.525268358148978
863095d37ffffff,0.4051312024569623
863013347ffffff,0.008079373439007637
8630a3b07ffffff,0.2633067078166802
86309946fffffff,0.1512480843718678
8641abb0fffffff,0.5418516302435674
86418d0c7ffffff,0.5073324276505573
86419309fffffff,0.5765501810366622
86418309fffffff,0.7602387426214274
86419a0afffffff,0.3453064064974246
8641b0187ffffff,0.655675461632213
86301ed6fffffff,-0.006243112931119274
86419c90fffffff,0.8541858468584853
864b32577ffffff,0.4526955293412024
8630a3b77ffffff,0.2510972849139949
8641936dfffffff,0.5487607520971758
863011667ffffff,0.04807084568664821
864182cf7ffffff,0.7052028476967969
864180247ffffff,0.6322820391024528
8641960e7ffffff,0.5972015196274734
86419289fffffff,0.6439426637538703
8630854f7ffffff,0.34398460335528985
863096307ffffff,0.2919220425251254
8630a665fffffff,0.31936070110940395
863080677ffffff,0.37962186812235177
864196307ffffff,0.3856794780129029
863090cd7ffffff,0.45744382258441774
86419e8a7ffffff,0.55598124885761
8641ae8a7ffffff,0.6871325415010576
8630134b7ffffff,0.18206681566337307
864180b87ffffff,0.6099904645657797
86419cbb7ffffff,0.8148600461504715
8641a1b1fffffff,0.5694228785243606
863096117ffffff,0.46941730803281256
863016c4fffffff,-0.19126084516577144
8630b2ccfffffff,0.43919388619780825
864196d5fffffff,0.5751447178331682
8641ad02fffffff,0.5351197442641226
863013c67ffffff,0.1623067257915528
8641a80c7ffffff,0.5745215239786292
863083b8fffffff,0.3326776881308545
8630a0977ffffff,0.23979251584559502
86309e72fffffff,0.7195608641885768
86309599fffffff,0.35176362351035434
8630a462fffffff,0.1705072072293172
863012b2fffffff,0.07078674949930781
8641852d7ffffff,0.4031393822534399
864185097ffffff,0.5684884895023945
863096acfffffff,0.3910142065832529
863080af7ffffff,0.4189091567862274
8641b078fffffff,0.7199572785210359
86419c5b7ffffff,0.5767901808243188
8641b5a0fffffff,0.7213354286916451
8641abd07ffffff,0.6052641862001336
8630b5a9fffffff,0.25738434447414893
864b30c5fffffff,0.40329599516779846
86419b427ffffff,0.38030152151961283
86419024fffffff,0.6913863175118378
864191047ffffff,0.6305387195190213
8630a6b1fffffff,0.19457672170194762
863012307ffffff,0.1759859874659545
864182777ffffff,0.7895304220008805
86301ecafffffff,0.12879084802543353
8630a0b2fffffff,0.08561189986569348
86418ac8fffffff,0.5048360331139348
86419aa37ffffff,0.379596162936814
8641b3a2fffffff,0.6946004638948102
8630a148fffffff,0.1921888741354594
863080127ffffff,0.44426151711636713
