h3,similarity
86419a8afffffff,-0.013826241073486081
8631991b7ffffff,0.013467351664630029
863086c07ffffff,0.2822738237964734
8630938dfffffff,0.26948542435858536
86418344fffffff,0.13398878859262492
863094dafffffff,-0.006947722265896801
864198cafffffff,0.056129156668630054
86418340fffffff,0.13506582810873125
8641aa797ffffff,-0.2409428905430507
8630a531fffffff,0.19342156203163338
8630b1867ffffff,0.05476930751115284
8641a36e7ffffff,0.020340411837348096
863083807ffffff,0.37405921250323104
8630b6af7ffffff,-0.012279096864344377
864196a87ffffff,0.217399339424404
8640b609fffffff,0.02813832731591892
8630837afffffff,0.3032020690489345
863084927ffffff,0.1634743898549853
86419282fffffff,0.17910909879825532
8630a0a67ffffff,0.13120289450885844
86318aaa7ffffff,0.0051986471951200736
8640b6627ffffff,0.06395745831303572
86309ec37ffffff,0.30956073130303596
86418e317ffffff,-0.04912043045528194
8630b5b87ffffff,-0.15568285857855377
8630b5057ffffff,-0.18146344958386204
863080b17ffffff,0.1296698740042999
864b32547ffffff,0.13888536529189235
86308231fffffff,0.247255783795672
8631982efffffff,0.01870705390167133
8641ad037ffffff,-0.014871894210077369
86418d0cfffffff,0.1247835991428277
8640b68afffffff,-0.008325584059790869
863094777ffffff,-0.03160003798170867
8641a03b7ffffff,0.14737914764250648
8641a1c1fffffff,0.08864857746794802
86419c117ffffff,-0.025120580700400467
864186177ffffff,-0.06616682853503657
8630a141fffffff,0.10422946330140909
8630903a7ffffff,0.04435034160213689
8630b2047ffffff,0.09312429834077582
86419082fffffff,0.22189211409227622
8630b2d8fffffff,0.14118182837427318
86418c597ffffff,-0.03737693446529748
8641a199fffffff,0.27531312412654624
8630b3cdfffffff,0.08232754928900106
8630b376fffffff,-0.13625705363851204
864182c6fffffff,-0.05141794499998151
8630a699fffffff,-0.02447170511813898
86419a4b7ffffff,0.1993634141425457
863099da7ffffff,0.3129096027731262
86419469fffffff,0.32243676751548433
863080a97ffffff,0.3163165457232648
8640b639fffffff,0.12672337522238597
86309e0c7ffffff,0.22179685703610444
86301eda7ffffff,0.055135964252327634
863080c8fffffff,0.12090505569984189
863092d5fffffff,0.227240546487969
8641b0147ffffff,0.09389684632101566
86309662fffffff,0.08108215755664258
8630b6967ffffff,0.035258767187572024
86319b207ffffff,-0.03819070496321875
8641a2467ffffff,0.003455138928749532
86419a227ffffff,-0.17209417243496078
86419e0c7ffffff,0.31128405866047293
86418aa17ffffff,0.0463650376588719
863092bafffffff,0.1762324980604165
86318b197ffffff,0.05593020490054286
8630a42d7ffffff,0.10734158257222357
8630a109fffffff,0.16380011894941887
863094267ffffff,-0.07443983550704662
8641ad68fffffff,-0.11575673280548002
86419e28fffffff,0.1344476819247759
8641a1b8fffffff,0.026682586419436723
8630b465fffffff,0.03672266989571461
8630b07afffffff,-0.09257921685551014
8630a3017ffffff,0.22876325040352763
86319a347ffffff,0.0881862973409972
8630b2ca7ffffff,0.09809777937733885
8630a6d2fffffff,-0.1414092316295916
8630a042fffffff,-0.11556781474220307
86318a547ffffff,-0.004889598803852965
864b35427ffffff,0.3173070290925184
8630a2077ffffff,0.08775426446569864
86418278fffffff,-0.040846303912753366
8630b38a7ffffff,0.024023177721442496
8641809a7ffffff,0.10853898203491785
8630b0167ffffff,0.04173846818485846
863082397ffffff,0.2661078204155636
86418cb8fffffff,-0.05006623496279878
8641a0aafffffff,0.03815379439179467
864192117ffffff,0.17075298413597842
863012647ffffff,0.18797993071583413
8630a0a37ffffff,0.002377900844352722
8630914b7ffffff,0.31485994958738994
863084677ffffff,0.18613443381097883
8640b4d9fffffff,0.029733992524322808
8641a22a7ffffff,0.1398049763975464
863080bb7ffffff,0.17813763667875476
863199a57ffffff,0.11919100998912568
8641a0237ffffff,0.09250839080688623
8630a1527ffffff,0.19709488756409257
863086a87ffffff,0.12438565614752484
86309c967ffffff,0.3982456413343288
864192217ffffff,0.16283982614093168
8630a5367ffffff,0.07992921023001437
863091ac7ffffff,0.49772888892830114
863083da7ffffff,0.24669667602220807
864181a0fffffff,-0.22972565010464535
863086b5fffffff,0.05099183914762827
8630b364fffffff,-0.043225717631279595
8630969afffffff,-0.043437610857183964
864188427ffffff,-0.0318546602752957
8630b14e7ffffff,0.11900059134453442
86418aae7ffffff,-0.002456470445702047
86419184fffffff,-0.018457771276615242
8630b356fffffff,-0.09100602445198397
8630b406fffffff,0.04123312494862577
86318aae7ffffff,-0.05605742252009718
864b32d57ffffff,0.4112288069164397
864b34667ffffff,0.3915647184014447
863013367ffffff,0.13888183218030287
8630b1787ffffff,0.13288661524616402
8631994b7ffffff,0.08155071052806664
86419c6e7ffffff,0.3811690226927046
86419a527ffffff,-0.10294996481761054
86319a6f7ffffff,-0.09762770165278542
86419068fffffff,0.030942411579346858
86418475fffffff,-0.06911128816509887
863084807ffffff,0.11146466076817282
8641826cfffffff,-0.10653210555594433
863084717ffffff,0.15114247762069016
863199567ffffff,0.06516774368857578
86419c327ffffff,0.12264320517554302
86418d8d7ffffff,-0.08642382260925588
8641b0b97ffffff,0.08332630208184129
863012a8fffffff,0.1534635912772485
8630b186fffffff,0.044266647608234046
86419cb77ffffff,0.17491841554810908
8640b2507ffffff,-0.03216361998004944
8630a2a57ffffff,0.12132167168811524
863093d77ffffff,0.16784432139244226
864193447ffffff,0.05870406291903396
8641a6267ffffff,0.18744203708916155
86308438fffffff,0.1959498809380672
86419a5b7ffffff,0.09877261432393827
864198da7ffffff,0.20193771154834367
8641a3077ffffff,0.1310328545535795
8630a4b4fffffff,0.2865795907057781
86309418fffffff,0.06561680533633034
8630b03b7ffffff,-0.022380075178686794
864b30cf7ffffff,0.222981431300244
864b355afffffff,0.37314180815027626
86418d78fffffff,-0.03079532033216779
863091b27ffffff,0.34203403045926106
864b30577ffffff,0.14163357663923493
863013507ffffff,0.1514116209153083
86319baafffffff,0.049452855446814784
8640b6c0fffffff,0.0678009417508938
86301165fffffff,0.036638360882031776
8630b27a7ffffff,-0.04727726351592517
864183167ffffff,-0.10879919034873134
8630b0ac7ffffff,0.15729080420889066
8630a2ac7ffffff,0.07883407698296627
863083477ffffff,0.37105627579059874
8630b4267ffffff,0.06359924731962566
8630b428fffffff,0.05264024867051852
863198a9fffffff,0.03416049331787392
86309c587ffffff,0.37927175680845904
863095d8fffffff,0.04049190229273001
86309a49fffffff,0.34191427672831676
86419e747ffffff,0.30932586604733325
8641ae627ffffff,-0.19216083785999197
8630b4967ffffff,0.006808650759160657
8641a5aefffffff,0.2361749339664565
8630b40c7ffffff,0.03646716338548644
86419d82fffffff,0.2342777146333672
864194c37ffffff,0.06509537587159742
863095657ffffff,0.075905672599413
8641a1a97ffffff,0.1595731759511767
86418d127ffffff,0.00047076371351851415
8630918dfffffff,0.35565735175478286
8630a64b7ffffff,-0.12322264807378855
864181b5fffffff,-0.21315270639728795
86309d1afffffff,0.39613696602212756
86308695fffffff,0.20417946914984236
8630b491fffffff,0.053892578982401566
8640b4c0fffffff,0.1715204892302699
8630a5d77ffffff,0.01646694836227528
86309235fffffff,0.24818179010122013
86419ac27ffffff,0.15324979111401948
86308089fffffff,0.11763603350072882
863198677ffffff,-0.001280307465212873
86308428fffffff,0.1918874124027492
8630b0547ffffff,0.16209596223080572
8630a6607ffffff,-0.08729894661364612
86308085fffffff,0.2179677484416081
8630961afffffff,0.03158844595751591
86419d9afffffff,0.29525643075807295
86418225fffffff,0.029431034263684094
8630944d7ffffff,-0.07571286016755763
8640b25afffffff,0.09548046211336192
86419e547ffffff,0.19587144730762918
8630a1157ffffff,0.1829287556776851
8630a5327ffffff,0.037128973785808435
863091777ffffff,0.23094567941282398
864b35767ffffff,0.23502198840681054
863091a97ffffff,0.45686684409311484
863084cafffffff,0.09489750989782655
86309dd6fffffff,0.3490016753544876
864188507ffffff,-0.11943010191529946
8630b272fffffff,-0.044535463849884105
8630a0bb7ffffff,0.12719587464254656
8630a6c87ffffff,0.12906586042215346
86309d68fffffff,0.3904926431835165
863085597ffffff,0.13301923616526176
8641a5377ffffff,0.24434424861692655
86301331fffffff,0.13145853247006056
863012aafffffff,0.15241073454526546
8641aac0fffffff,-0.04058215302622749
8630b355fffffff,-0.11695033641629625
86418ec9fffffff,0.03145752802905276
86319918fffffff,0.1335901377985318
863083647ffffff,0.3456002724728808
8640b4527ffffff,-0.07922721744932351
8641ab967ffffff,-0.10138095862331514
8641aabb7ffffff,-0.10812368363747862
864181687ffffff,-0.037792540017926896
863080d67ffffff,0.3375037582540058
8630834cfffffff,0.38113860632561236
863084d8fffffff,0.0800363225822874
863091a2fffffff,0.4869360374061321
8641a1a27ffffff,0.07591504676934159
86309e097ffffff,0.15708398001078278
8630b3297ffffff,-0.002918438976868774
8641a85afffffff,-0.13104320858844298
8640b6d0fffffff,-0.051128170150182665
8630b3cefffffff,0.14735644404525827
863199d07ffffff,0.04466690686831229
8630920d7ffffff,0.0047185327277418955
8630b4757ffffff,0.10558854892701276
86309e12fffffff,0.4743946396923402
8630a290fffffff,-0.17969144125651654
8630b3d0fffffff,-0.027655922853307615
8630b4247ffffff,0.09995239544578888
8630b139fffffff,0.17448819285056552
8630a180fffffff,0.16448505205999228
8641a24a7ffffff,0.08662377512930294
86418d09fffffff,0.18352991855915357
86318b21fffffff,0.20556944169052827
86318a1b7ffffff,0.1040126187235956
86419e34fffffff,0.14814176051040398
8641a2137ffffff,-0.034093994053574626
86309d85fffffff,0.3566320691793261
86309e6efffffff,0.4288319207975378
8630a154fffffff,0.28783270597723887
86418eb0fffffff,-0.16988322090583588
8641128b7ffffff,0.2841347525670491
8630b208fffffff,-0.03316075008320234
8630a04cfffffff,-0.09202845454426697
8630854cfffffff,0.1490154153681289
863188697ffffff,-0.05557358317455125
86419caafffffff,0.18133658855921259
863082a9fffffff,0.31401507887682745
86418a81fffffff,-0.09511684933882336
8641a62d7ffffff,0.13982826407746923
8630a3d47ffffff,-0.080929695767336
8641a00f7ffffff,0.13635729033946986
8630b2597ffffff,0.05809407335193045
8641ab8cfffffff,-0.15618948509648817
86419d777ffffff,-0.04147890224092118
863083c6fffffff,0.35999765379996385
86419a8cfffffff,-0.018064151494671762
86318a267ffffff,0.12798377575724518
86419c347ffffff,0.162908201386312
8641b088fffffff,0.07443697839228462
8630a190fffffff,0.21055960868760337
8630b0837ffffff,0.047778961058908255
8641a1d1fffffff,0.15814670980726536
8641a8457ffffff,0.05617671429685049
8630a08cfffffff,0.08323967678463753
8630b266fffffff,-0.0532690279577122
8630a3967ffffff,0.07236283039517157
86301e89fffffff,0.16097501111368628
8630b4737ffffff,0.04095058537871914
863092d77ffffff,0.16445721094454446
8630b0927ffffff,0.10467230226217858
864b34dafffffff,0.17449149735219915
86418d497ffffff,-0.16753972553215393
8630b422fffffff,0.059495482194609185
8630a38dfffffff,0.08774962016681292
8641ae167ffffff,-0.02846745449072153
8630b54efffffff,0.19374659907273634
8641abb6fffffff,-0.25124614415665547
86418cda7ffffff,-0.09937183373070718
8640b642fffffff,-0.052425847656651064
8640b696fffffff,0.021670524382648607
8630b4557ffffff,0.04546467636549276
863012457ffffff,0.18857221957890777
863098417ffffff,0.5231137654047341
8630b3c37ffffff,0.04998254088763072
8641b5217ffffff,-0.06915337003621606
86309c38fffffff,0.5409692699185724
8630b2b9fffffff,-0.053928319398352666
863012007ffffff,0.05792630252482323
8630127afffffff,0.3267206258754492
8641a8197ffffff,-0.07651359257866636
863096867ffffff,-0.08077240198391471
86319b047ffffff,0.09815275246292535
8630806cfffffff,0.3857596029274042
863096817ffffff,-0.06963320494737638
8630a0727ffffff,-0.16856810918678172
8630834dfffffff,0.41684058845896305
864182287ffffff,-0.26293588611469143
863086337ffffff,0.12899678020138639
86301c497ffffff,0.19452541710571963
86418c497ffffff,-0.03370178358493406
8640b2db7ffffff,-0.03452610594750525
8641a061fffffff,0.009994799644204364
8641a671fffffff,0.2315216471656624
864182117ffffff,0.0005886629190272434
863198277ffffff,0.014794383745927349
8630b2567ffffff,0.10678559977658342
86309e997ffffff,0.28318254239050067
86419d55fffffff,-8.254114228046193e-05
8630100d7ffffff,-0.00809730445831867
86319b0afffffff,0.06900593376471945
8630b2c57ffffff,-0.07916624489416622
8630b5667ffffff,-0.1559134893820407
863092d0fffffff,0.21356143111916887
86319b707ffffff,0.32222726452057404
86418c707ffffff,-0.02461363621269683
86301024fffffff,0.1868774302017271
8630b1b27ffffff,0.05983894309384233
86419e2d7ffffff,0.13084451493906932
86309094fffffff,-0.06512148672164908
86419644fffffff,0.35745095346933187
863010377ffffff,0.16343519747423524
8641a824fffffff,0.2134602292248069
86309d297ffffff,0.47479734116524175
863093587ffffff,0.018869438770410474
86308272fffffff,0.34669753554355176
8630b230fffffff,0.045412941849594296
86309ec9fffffff,0.12906520453933512
8641985afffffff,0.14380142843085414
8630952efffffff,0.24183392578314694
8641a206fffffff,-0.03567534098837903
8641a1937ffffff,0.21132566897906363
86419d8f7ffffff,0.44031117973811146
86419e457ffffff,0.27699070309200824
8630b3b0fffffff,0.07604343788150403
864196237ffffff,0.15815631431545768
8630a4497ffffff,-0.060650752328405395
8630b55b7ffffff,0.028516368481601394
863084a37ffffff,0.2529298594122662
8630b34efffffff,-0.10446890417458886
8640b68a7ffffff,0.09997188866020214
8630a4927ffffff,0.04927490927879928
863096177ffffff,-0.001310668915212962
8630b2a17ffffff,0.0664843661788089
8630927a7ffffff,0.2076880514839642
863094997ffffff,-0.044463730495690544
863093d8fffffff,0.32453896409395117
86418e4afffffff,0.1947247191065571
8641aab77ffffff,-0.07022137924822917
8641aa84fffffff,-0.15477832984375786
8630b5487ffffff,0.19623588521614407
8641a900fffffff,-0.27776759254367406
8640b60a7ffffff,0.08978930025140774
863084c0fffffff,0.07947718773869387
8630b0d17ffffff,-0.07735949629126088
8630b2677ffffff,-0.03167088248133797
86308464fffffff,0.00927645774068155
864b324afffffff,0.24109415729121592
86309654fffffff,0.21554261329494456
8630a569fffffff,0.16425670600238268
863085507ffffff,0.18767100172651904
864192ba7ffffff,0.10980561058550146
86418e65fffffff,-0.09926689419051252
8630a0547ffffff,0.05461966284786435
86419266fffffff,0.29716683885170336
8641a06efffffff,-0.026300848888417896
86319870fffffff,-0.01483129328773719
863092137ffffff,0.037135900164696464
8630b1b87ffffff,0.05532633359169821
86418d81fffffff,0.0759145552828438
8641b0cefffffff,0.1897348150273664
8641ad607ffffff,-0.2387985736209172
86418cae7ffffff,-0.1412125067992546
8631998dfffffff,-0.08890232478981297
8630b47afffffff,-0.017485709362469435
863082747ffffff,0.33210728806350476
863010597ffffff,0.1807951777500197
86309e077ffffff,0.3989024577108514
8630b5a8fffffff,-0.15126759244357432
86319bd5fffffff,0.013388990092039036
8640b6227ffffff,0.09967533507229649
86318a377ffffff,-0.03899604731127487
8630b0737ffffff,-0.027768078496602136
86418e05fffffff,-0.21792523088581656
8641a88e7ffffff,-0.11860630346244688
864180897ffffff,-0.1018216007908222
86309cad7ffffff,0.4494321695235413
8630a6b8fffffff,0.18768647669446592
8630910c7ffffff,0.4645270247517971
8630a63b7ffffff,-0.17362180074583727
8630a5697ffffff,0.11050016298876157
8630b0727ffffff,-0.07497236555393354
863010a5fffffff,0.24711802788628362
8641818f7ffffff,-0.19577199918690613
8630a318fffffff,0.16828040246233103
863084427ffffff,0.1586322983301838
86308624fffffff,0.24759917164521775
864b340c7ffffff,0.08698333724567636
864192397ffffff,0.16474825643627322
86419308fffffff,0.02803243988449869
8630b0717ffffff,-0.053175455596430235
864186867ffffff,-0.09956657956109757
86419e0dfffffff,0.33348474886891855
863090787ffffff,0.1919810097362608
86319952fffffff,-0.0203782955334728
864192a2fffffff,0.06396695319218704
86419452fffffff,0.17316045402519947
86419d157ffffff,0.15549608935707768
86309266fffffff,0.2916969628724119
8641b2adfffffff,0.09293531122250161
86309299fffffff,0.38981723595676454
8641a076fffffff,0.029202342741755188
8640b6a87ffffff,0.12461414533446218
8630130c7ffffff,0.14209369432410404
8641a9d07ffffff,-0.14816052682292558
86309ad8fffffff,0.3702756695927799
8641aa2afffffff,-0.22532402760751422
8630b336fffffff,0.0030220625569554287
864b3689fffffff,0.16072456736361954
86308488fffffff,0.07847667579592466
8640b0cc7ffffff,-0.011197732742531476
863091067ffffff,0.0898808101367418
8641a6ccfffffff,0.17579896948024187
8630a3a2fffffff,0.3480567301942099
8630912efffffff,0.40560067136943373
864181097ffffff,-0.045691837329234694
8630b54b7ffffff,0.1291005801422091
86419099fffffff,0.24515669859741823
864b30c4fffffff,0.3403153471123328
86318b2c7ffffff,0.19351220778464084
86419a59fffffff,0.06544733931096242
863080667ffffff,0.360795733053756
86308454fffffff,0.0957851013045806
8630a0557ffffff,-0.053262743787795025
8630b141fffffff,0.12067171086913216
8630b5347ffffff,-0.1422239162864997
863013d07ffffff,0.19900432454968706
863080d07ffffff,0.1769781199321609
86418d5a7ffffff,-0.09058386038542625
863012167ffffff,0.0981269754713794
8630a400fffffff,0.31945703117634183
86419095fffffff,0.18671290036053992
863090a0fffffff,0.0681860178579096
86309110fffffff,0.46369744251798195
863013d87ffffff,0.17034759774258287
8630b454fffffff,0.047223455963022035
864b30827ffffff,0.3331391579576879
863083077ffffff,0.2916380497998297
8640b659fffffff,-0.06724635312485874
8631994a7ffffff,0.040146307675301404
8640b0d8fffffff,0.05634028704406417
8630917afffffff,0.4987201747693611
863095c47ffffff,-0.0873746688269427
8630a6937ffffff,-0.08673657320971144
8630121b7ffffff,0.2234709667841694
864b35ca7ffffff,0.3536075853688924
86419c897ffffff,0.06834552794167109
8641aaa17ffffff,-0.04764898934898214
86309c92fffffff,0.3435427750771485
86308386fffffff,0.2779045855982812
863085757ffffff,0.1101931035978348
86309679fffffff,0.06611278630946364
8630a4cefffffff,0.2001445456316776
86419d54fffffff,-0.008349920357314569
86309ed9fffffff,0.23096652068015058
863199d47ffffff,0.032145337234854854
8630a311fffffff,0.11363277943637162
8641ad29fffffff,-0.21128088152044122
863092cefffffff,0.18509271463970314
864190adfffffff,0.0513454773833535
8630b458fffffff,-0.020212489764653917
864196447ffffff,0.38279369651348927
8630a66cfffffff,-0.19056213749919715
86418c31fffffff,-0.25218590482266345
8641a832fffffff,-0.12180215315428165
8630933b7ffffff,0.07769312192579088
86308465fffffff,0.16877088053078834
86308230fffffff,0.27803941763213935
8630b2c47ffffff,-0.08438131083081543
86418e44fffffff,0.11644619135666168
863199017ffffff,0.21798630577960112
863093d2fffffff,0.20171590778451698
863095b9fffffff,-0.04430042576942956
86309e447ffffff,0.1860649963248807
86309129fffffff,0.3952461645451361
8630b5357ffffff,-0.10612149195962392
863083387ffffff,0.2737274532375981
8630b04e7ffffff,0.09224434895940142
86418bdb7ffffff,-0.015298803685153822
86419c69fffffff,0.387952712541494
864195c17ffffff,-0.15267996385907795
864182a37ffffff,0.0468778634854206
86318a0b7ffffff,-0.052296401340314866
86418a837ffffff,-0.10533440491613966
8630a25b7ffffff,-0.10904501418938863
863012047ffffff,0.07856173030397681
8630932efffffff,-0.0034580159685865634
8630b240fffffff,0.013324327233566031
8641b56a7ffffff,0.06103363108487403
8641ac71fffffff,-0.14637641990627168
86301204fffffff,0.10503775570524657
8630a1c2fffffff,0.15791415562839178
8630ac91fffffff,0.29221773788911376
8641822d7ffffff,-0.08098877790037405
86418886fffffff,-0.2486876421279648
86318a037ffffff,-0.052272418489477016
8630a3d6fffffff,-0.07335457158736934
86419a9b7ffffff,0.2018302128542842
8641ab197ffffff,-0.09666396941334769
86418d8afffffff,0.011652811980756173
86301eb8fffffff,0.13316570762549496
863094d1fffffff,-0.012183400879527996
864181d2fffffff,-0.13808377213811204
864b3010fffffff,0.36714018367988654
8641b1877ffffff,-0.01998849746227628
8630b20e7ffffff,-0.013570943687983096
863083187ffffff,0.4043642833444312
8641a072fffffff,0.11678284273374823
8630920e7ffffff,0.0901904771006078
8641b28c7ffffff,0.1819805472564275
8641b62c7ffffff,0.1411138607010606
86309245fffffff,0.15337556321719958
8641a18e7ffffff,0.07608502494185629
864185b67ffffff,-0.013077213045552932
864180b57ffffff,-0.13488006425558094
8630a3117ffffff,0.07188895191415627
86418d4b7ffffff,-0.13787591494091073
86418000fffffff,-0.16160493694391473
8641b0b27ffffff,-0.0058797185052885115
864b358afffffff,0.4069290062340243
863095a77ffffff,0.07482520357778336
86418cb97ffffff,-0.15427857979151807
86309d48fffffff,0.5755856352348268
863091217ffffff,0.4463335581442066
8641a852fffffff,-0.10146658507105591
86419c1b7ffffff,-0.17474291970857825
863080447ffffff,0.315119531374384
86318a40fffffff,0.06478175636286856
8641b028fffffff,-0.0228151963401648
8630b0867ffffff,0.06931701159981786
8630a0d5fffffff,-0.08663036600965747
8640b6477ffffff,-0.06651488833667203
8630934e7ffffff,0.07908284258690707
8641a018fffffff,0.2695267640018339
86309ed87ffffff,0.19074585315977707
8630b361fffffff,-0.1448593549868611
86319b06fffffff,0.023108476703510995
86419c96fffffff,0.09790822754354263
8641a2d4fffffff,0.03003828135378383
8641833a7ffffff,-0.02471242881164464
86309534fffffff,0.12574147659641988
8630b6b57ffffff,-0.047213776010460964
86309e597ffffff,-0.10810298184817045
8641b5607ffffff,0.22551419087036093
864186d17ffffff,-0.055465303772685756
8630904a7ffffff,0.3882412349300458
8630a2d5fffffff,-0.2270669886066113
8641a6257ffffff,0.27062515396889975
863096b6fffffff,0.1653157846661876
8641938dfffffff,0.022080500797999322
86318b66fffffff,0.1801365830815997
863096a0fffffff,0.03354373893741881
8630b2747ffffff,-0.028823246222644584
86418ab9fffffff,0.059713342592955576
8630b0c17ffffff,0.04304751368077449
86318b2dfffffff,0.17746900786292114
86418c817ffffff,-0.046738937928026254
8630b326fffffff,-0.04702294861263241
864b36d97ffffff,0.01447560908847801
86418cc6fffffff,-0.1438042262859428
8630948afffffff,-0.10329624709136961
8641ab2c7ffffff,-0.0839423948125877
86419e4d7ffffff,0.1674312113637712
8630b156fffffff,0.08311109488870352
8630a4da7ffffff,0.16444197355229198
8630b304fffffff,0.00869906281653125
86308061fffffff,0.4577981019494881
863096947ffffff,-0.07810983646784328
8630b3667ffffff,-0.1031681662669689
8641b14e7ffffff,-0.21865711399496332
8630a158fffffff,0.19883477182844922
86308266fffffff,0.4372172285502727
8630b2187ffffff,-0.0459550797777244
864182d27ffffff,0.017292825201581666
8641a5097ffffff,0.269682456090082
8641a1c47ffffff,-0.0638097042485439
8641ada9fffffff,-0.12342101999481693
864182c87ffffff,0.025147340513128995
8630b045fffffff,-0.01860468828679422
86319b8efffffff,0.007259747016883589
8631982e7ffffff,-0.01927899903211808
864192137ffffff,0.16771135707204193
864183c8fffffff,-0.04901535046593324
8630a00b7ffffff,-0.0733015874693816
8630932d7ffffff,0.1301343434556401
864182d87ffffff,0.1411606518930935
863096187ffffff,-0.0017387126794721763
864188db7ffffff,0.009224476074504275
8630a4bb7ffffff,0.12846242507874883
86319b50fffffff,0.0108424739155586
8641ae78fffffff,-0.011422905976780747
8641ac41fffffff,-0.03544704231092305
8641a110fffffff,0.1182082757764532
863094b27ffffff,-0.0878543081961944
86318b1b7ffffff,0.10462681669805979
8630a5057ffffff,0.2488047996550558
8630932f7ffffff,0.13720830452760574
864b35107ffffff,0.30931362570087056
86419221fffffff,-0.03647474106233154
8640b624fffffff,0.03336484110767799
86419c267ffffff,0.15973418224154268
86309185fffffff,0.29023242445861314
86319b10fffffff,-0.018991687506924246
8630a3cb7ffffff,0.046315888863058936
86308431fffffff,0.02154361890518189
863086517ffffff,0.050433030099521936
8641824dfffffff,0.03166781790546549
8641a514fffffff,0.15018030875013635
864195767ffffff,0.2160758779855105
86309279fffffff,0.2285373789019196
8630b3777ffffff,-0.05318752446153718
86419ddb7ffffff,0.27435297982530477
86419d547ffffff,0.11711882101738112
86318b6e7ffffff,-0.03533367145246312
8630ac967ffffff,0.2541959801376382
863094ba7ffffff,-0.08697135631273664
86318bc57ffffff,0.064508291372551
8641ad06fffffff,-0.12183423484691996
86418898fffffff,0.01986740392183473
864182507ffffff,-0.13653688111212997
863092087ffffff,0.01435658306362492
8641a08c7ffffff,0.18065019642473984
8641a3217ffffff,-0.12402141254495941
8641ab95fffffff,0.0006226717334158419
863083587ffffff,0.4068657630985421
86419515fffffff,0.21057657484910366
8641b2357ffffff,0.06653912591703774
8630b144fffffff,0.20925623391204656
863094c17ffffff,0.01729802658722867
86419460fffffff,0.2578774166881833
8641984e7ffffff,-0.058678759009784656
8641936afffffff,0.025891416496753274
8630a534fffffff,0.22031223109890466
86419a697ffffff,0.11608520779708656
864b36cb7ffffff,0.10933110637957597
864184877ffffff,0.05467341014888309
8641800c7ffffff,-0.15370868756392167
8641960d7ffffff,0.20802284190574152
8641ae187ffffff,-0.006976779140516646
8630a088fffffff,-0.02935803445106409
864198d27ffffff,0.24648843276687563
8630b68c7ffffff,0.08773692077188142
8630b5157ffffff,-0.06577678030480821
86319834fffffff,-0.01021244349603468
863082b9fffffff,0.3743092627102268
863092a9fffffff,0.12299338359051883
86319bdafffffff,0.044619924562682906
8641aa327ffffff,-0.20002622054632035
863010497ffffff,0.1814978481472247
8641918dfffffff,0.0334850417263506
8641908f7ffffff,0.18756040992193235
86309a36fffffff,0.49621578621078166
8641a2507ffffff,0.10842632650662236
86418ea5fffffff,-0.1741499229834348
86418c6a7ffffff,-0.09946710591165656
864182637ffffff,-0.14582366212537679
8641b3a4fffffff,0.012763983147806746
8630b2017ffffff,-0.04307083671974467
8640b4cefffffff,0.001063093057571858
8630122efffffff,0.20475219216909235
863094567ffffff,0.06144619017759313
8641a82c7ffffff,0.02733973791911453
8630900d7ffffff,0.08301954548299302
86419e8dfffffff,-0.10573428647765917
8630b556fffffff,-0.0382762338337712
864198cc7ffffff,0.09910866776124477
863085627ffffff,0.11857270621188298
864196717ffffff,0.26533431495185006
8630a678fffffff,-0.10957266646319408
8630954efffffff,0.0013325662282219694
8630a1d57ffffff,0.1744508727266586
86301219fffffff,0.17724831328187754
8630b072fffffff,-0.08458387375860227
863092a5fffffff,0.11300222582168609
86419a597ffffff,0.1914305238510739
86309d507ffffff,0.656724971808027
863083097ffffff,0.36289297671290777
863083847ffffff,0.42068397428380977
863012577ffffff,0.15411037762368474
8641b1dafffffff,-0.135733138234967
86319b34fffffff,-0.053638655077030015
86418c667ffffff,0.014537736571217503
864b366b7ffffff,0.059931055799597
8630b552fffffff,-0.06273529948760413
864b329b7ffffff,0.11722700296567201
864192d77ffffff,0.40878286642147094
86419abafffffff,0.0013808502504103204
8630a6847ffffff,-0.09005821669094516
8630b270fffffff,-0.021650809212436364
863091297ffffff,0.31511907004887524
8641b39b7ffffff,-0.1277827808313146
8630a0047ffffff,-0.12623244407138906
8641b2177ffffff,0.12236659071059756
863092c17ffffff,0.13870842714834886
8630838afffffff,0.32537368107820286
8630a032fffffff,-0.20710459902134734
864195b17ffffff,-0.0462906878705132
86319bcefffffff,-0.0617184269573422
864112d17ffffff,0.19196410561883595
86419e61fffffff,0.17378340677337056
864096d37ffffff,0.07012653354663627
8641b281fffffff,0.164933677723829
8630a2487ffffff,-0.0667802786303691
863012297ffffff,0.24079655521277998
8641914efffffff,-0.014573194591384005
864b3096fffffff,0.23301794702250744
864b3472fffffff,0.1894505638273461
86301072fffffff,0.07588605266404175
86419859fffffff,0.14069500613897554
8630130dfffffff,0.2769933060519604
8641831b7ffffff,-0.07741674451403274
8630b1357ffffff,0.12326937751879938
8640b2ca7ffffff,-0.05384546057244598
86419c297ffffff,0.07963347749856102
863095c87ffffff,0.07448318783177019
86309cbb7ffffff,0.2952754090962996
8641a0717ffffff,0.15284451070631144
86319d60fffffff,0.09173603059236361
864184067ffffff,0.008930486333566889
8641864b7ffffff,-0.1147558695359737
86309e19fffffff,0.1865933417553497
8641b2147ffffff,0.0990154139173759
86419d80fffffff,0.2168880653024855
